IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,UNIT,VALUE
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Aruba,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Aruba,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Aruba,Enroled into second-line treatment,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Aruba,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Aruba,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Aruba,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Aruba,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Aruba,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Aruba,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Costa Rica,Tested for RR-TB,Number,336
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Costa Rica,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Costa Rica,Tested for RR-TB,Number,126
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Costa Rica,Tested for RR-TB,Number,131
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Costa Rica,Tested for RR-TB,Number,393
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Côte d'Ivoire,Tested for RR-TB,Number,2289
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Côte d'Ivoire,Tested for RR-TB,Number,8067
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Côte d'Ivoire,Tested for RR-TB,Number,2644
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Côte d'Ivoire,Tested for RR-TB,Number,2230
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Côte d'Ivoire,Tested for RR-TB,Number,9801
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Côte d'Ivoire,Tested for RR-TB,Number,11679
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Côte d'Ivoire,Tested for RR-TB,Number,12005
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Croatia,Tested for RR-TB,Number,169
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Croatia,Tested for RR-TB,Number,241
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Croatia,Tested for RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Turks and Caicos Islands,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Turks and Caicos Islands,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Turks and Caicos Islands,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Tuvalu,Tested for RR-TB,Number,15
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Tuvalu,Tested for RR-TB,Number,17
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Tuvalu,Tested for RR-TB,Number,16
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Tuvalu,Tested for RR-TB,Number,19
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Tuvalu,Tested for RR-TB,Number,20
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Tuvalu,Tested for RR-TB,Number,17
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Tuvalu,Tested for RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Uganda,Tested for RR-TB,Number,16915
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Uganda,Tested for RR-TB,Number,25464
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Uganda,Tested for RR-TB,Number,32032
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Uganda,Tested for RR-TB,Number,21372
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Uganda,Tested for RR-TB,Number,30628
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Namibia,Tested for RR-TB,Number,5382
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Namibia,Tested for RR-TB,Number,6360
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Nauru,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Nauru,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Nauru,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Nauru,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Nauru,Tested for RR-TB,Number,14
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Nauru,Tested for RR-TB,Number,13
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Nauru,Tested for RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Nepal,Tested for RR-TB,Number,502
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Nepal,Tested for RR-TB,Number,9303
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Nepal,Tested for RR-TB,Number,14846
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Nepal,Tested for RR-TB,Number,9649
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Nepal,Tested for RR-TB,Number,12905
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Nepal,Tested for RR-TB,Number,17242
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Saint Lucia,Tested for RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Saint Vincent and the Grenadines,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Saint Vincent and the Grenadines,Tested for RR-TB,Number,6
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Saint Vincent and the Grenadines,Tested for RR-TB,Number,4
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Saint Vincent and the Grenadines,Tested for RR-TB,Number,13
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Saint Vincent and the Grenadines,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Saint Vincent and the Grenadines,Tested for RR-TB,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Saint Vincent and the Grenadines,Tested for RR-TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Samoa,Tested for RR-TB,Number,13
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Samoa,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Samoa,Tested for RR-TB,Number,14
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Samoa,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Samoa,Tested for RR-TB,Number,13
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Samoa,Tested for RR-TB,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Malta,Diagnosed with RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Malta,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Malta,Diagnosed with RR-TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Malta,Enroled into second-line treatment,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Malta,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Malta,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Marshall Islands,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Marshall Islands,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Marshall Islands,Diagnosed with RR-TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Marshall Islands,Enroled into second-line treatment,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Marshall Islands,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Marshall Islands,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Marshall Islands,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Marshall Islands,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Cyprus,Diagnosed with RR-TB,Number,3
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Cyprus,Enroled into second-line treatment,Number,3
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cyprus,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cyprus,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Czechia,Diagnosed with RR-TB,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Czechia,Enroled into second-line treatment,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Czechia,Diagnosed with RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Czechia,Enroled into second-line treatment,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Czechia,Diagnosed with RR-TB,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Czechia,Enroled into second-line treatment,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Czechia,Diagnosed with RR-TB,Number,11
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Czechia,Enroled into second-line treatment,Number,7
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Czechia,Diagnosed with RR-TB,Number,10
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Czechia,Enroled into second-line treatment,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Croatia,Tested for RR-TB,Number,6
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Croatia,Tested for RR-TB,Number,66
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Croatia,Tested for RR-TB,Number,126
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Croatia,Tested for RR-TB,Number,151
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Cuba,Tested for RR-TB,Number,348
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Cuba,Tested for RR-TB,Number,407
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Cuba,Tested for RR-TB,Number,372
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Bhutan,Diagnosed with RR-TB,Number,63
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Bhutan,Enroled into second-line treatment,Number,63
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,58
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,55
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,110
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,88
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,126
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Uganda,Tested for RR-TB,Number,39868
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Uganda,Tested for RR-TB,Number,51129
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Ukraine,Tested for RR-TB,Number,18624
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Ukraine,Tested for RR-TB,Number,18568
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Ukraine,Tested for RR-TB,Number,18459
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Ukraine,Tested for RR-TB,Number,12818
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Ukraine,Tested for RR-TB,Number,13214
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Ukraine,Tested for RR-TB,Number,12876
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Ukraine,Tested for RR-TB,Number,13995
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,United Arab Emirates,Tested for RR-TB,Number,39
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,United Arab Emirates,Tested for RR-TB,Number,36
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,United Arab Emirates,Tested for RR-TB,Number,28
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,United Arab Emirates,Tested for RR-TB,Number,29
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,United Arab Emirates,Tested for RR-TB,Number,25
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Australia,Diagnosed with RR-TB,Number,24
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Australia,Enroled into second-line treatment,Number,23
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Australia,Diagnosed with RR-TB,Number,31
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Australia,Enroled into second-line treatment,Number,32
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Australia,Diagnosed with RR-TB,Number,29
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Australia,Enroled into second-line treatment,Number,29
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Australia,Diagnosed with RR-TB,Number,36
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Australia,Enroled into second-line treatment,Number,189
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Australia,Diagnosed with RR-TB,Number,24
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Australia,Enroled into second-line treatment,Number,21
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Australia,Diagnosed with RR-TB,Number,21
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Australia,Enroled into second-line treatment,Number,20
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Australia,Diagnosed with RR-TB,Number,23
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Australia,Enroled into second-line treatment,Number,21
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Nepal,Tested for RR-TB,Number,17091
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Netherlands (Kingdom of the),Tested for RR-TB,Number,370
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Netherlands (Kingdom of the),Tested for RR-TB,Number,341
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Netherlands (Kingdom of the),Tested for RR-TB,Number,300
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Netherlands (Kingdom of the),Tested for RR-TB,Number,251
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Netherlands (Kingdom of the),Tested for RR-TB,Number,285
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Netherlands (Kingdom of the),Tested for RR-TB,Number,307
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Netherlands (Kingdom of the),Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,New Caledonia,Tested for RR-TB,Number,25
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,New Caledonia,Tested for RR-TB,Number,24
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,New Caledonia,Tested for RR-TB,Number,16
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,New Caledonia,Tested for RR-TB,Number,24
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,New Caledonia,Tested for RR-TB,Number,16
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,New Caledonia,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Austria,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Austria,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Austria,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Austria,Diagnosed with RR-TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Austria,Diagnosed with RR-TB,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Austria,Diagnosed with RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Austria,Diagnosed with RR-TB,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Austria,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,United Arab Emirates,Tested for RR-TB,Number,23
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,United Arab Emirates,Tested for RR-TB,Number,34
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,United Kingdom of Great Britain and Northern Ireland,Tested for RR-TB,Number,2139
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,United Kingdom of Great Britain and Northern Ireland,Tested for RR-TB,Number,2076
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,United Kingdom of Great Britain and Northern Ireland,Tested for RR-TB,Number,2029
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Jamaica,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Jamaica,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Jamaica,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Jamaica,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Jamaica,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Jamaica,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Japan,Diagnosed with RR-TB,Number,86
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Japan,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Japan,Diagnosed with RR-TB,Number,94
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Japan,Enroled into second-line treatment,Number,59
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Japan,Diagnosed with RR-TB,Number,68
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Japan,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Japan,Diagnosed with RR-TB,Number,65
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Japan,Enroled into second-line treatment,Number,49
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Japan,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Japan,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Japan,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Japan,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Japan,Diagnosed with RR-TB,Number,58
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Japan,Enroled into second-line treatment,Number,56
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Jordan,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Jordan,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,113
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,99
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,83
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,141
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,94
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,113
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,84
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Bolivia (Plurinational State of),Diagnosed with RR-TB,Number,145
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Bolivia (Plurinational State of),Enroled into second-line treatment,Number,109
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Bosnia and Herzegovina,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Bosnia and Herzegovina,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Bosnia and Herzegovina,Diagnosed with RR-TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,New Caledonia,Tested for RR-TB,Number,13
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,New Zealand,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,New Zealand,Tested for RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,New Zealand,Tested for RR-TB,Number,0
