IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Female,35-44 years,"Rate per 100,000",12.4497428090631,6.22487140453157,18.6746142135947
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Male,35-44 years,"Rate per 100,000",27.8757015668184,13.597903203326,41.4736047701444
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Female,45-54 years,"Rate per 100,000",13.205668183506,6.36979288851464,19.4201002698617
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Male,45-54 years,"Rate per 100,000",28.0212774900408,14.0106387450204,42.0319162350612
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Female,5-14 years,"Rate per 100,000",4.36451048657577,2.18225524328789,6.54676572986366
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Male,5-14 years,"Rate per 100,000",2.91040558927225,1.45520279463612,4.36560838390837
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Female,55-64 years,"Rate per 100,000",17.5405515626439,8.41946475006907,25.4337997658336
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,15-24 years,"Rate per 100,000",4.99263208537704,2.87454574612617,7.26201030600296
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,25-34 years,"Rate per 100,000",4.57795423710474,2.63579183348454,6.6588425266978
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,25-34 years,"Rate per 100,000",14.3307537976498,8.33789311863259,20.8447327965815
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,35-44 years,"Rate per 100,000",4.55976230400377,2.50051481187303,6.6190097961345
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,35-44 years,"Rate per 100,000",16.8306250052596,9.39709896126993,23.8433854241177
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,45-54 years,"Rate per 100,000",4.09625749984924,2.27569861102735,5.80303145811975
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,45-54 years,"Rate per 100,000",19.7404021003788,10.7991611490307,27.8688029652406
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,15-24 years,"Rate per 100,000",23.4179012291471,12.1480362626201,33.6632330168989
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,25-34 years,"Rate per 100,000",7.83879120433566,4.18969874714492,11.6230352340149
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,25-34 years,"Rate per 100,000",18.5108546329364,9.65208848717396,26.444078047052
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,35-44 years,"Rate per 100,000",8.44104457926668,4.48430493273543,12.3977842257979
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,35-44 years,"Rate per 100,000",10.5867545323726,5.62012894928422,15.6840807887001
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,45-54 years,"Rate per 100,000",3.86621818535717,1.99976802690888,5.73266834380545
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,45-54 years,"Rate per 100,000",9.91988388514863,5.22099151849928,14.357726675873
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Male,35-44 years,"Rate per 100,000",935.251378034452,0,2338.12844508613
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Female,45-54 years,"Rate per 100,000",673.901891954416,0,1609.31795093592
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Male,45-54 years,"Rate per 100,000",1098.63951806346,0,2563.49220881475
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Female,5-14 years,"Rate per 100,000",105.533100456958,0,256.797211111932
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Male,5-14 years,"Rate per 100,000",104.334398703471,0,253.880370178447
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Female,55-64 years,"Rate per 100,000",683.606776043751,0,1667.33360010671
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Male,55-64 years,"Rate per 100,000",1109.4976260014,0,2610.58264941507
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Female,65 years and older,"Rate per 100,000",874.473328563479,0,2186.1833214087
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,5-14 years,"Rate per 100,000",2.48138957816377,1.24069478908189,3.56699751861042
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,5-14 years,"Rate per 100,000",1.3323937490007,0.740218749444836,1.92456874855657
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,55-64 years,"Rate per 100,000",2.43882402472711,1.28359159196164,3.59405645749258
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,55-64 years,"Rate per 100,000",6.67066051084431,3.46361218832301,9.74942690046477
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Female,65 years and older,"Rate per 100,000",1.69493092386062,0.924507776651248,2.54239638579093
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belgium,Male,65 years and older,"Rate per 100,000",7.80902551932401,4.09497679671869,11.427842223401
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Female,0-4 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,0-4 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,15-24 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,15-24 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,25-34 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,25-34 years,"Rate per 100,000",32.7546675401245,16.3773337700622,32.7546675401245
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,35-44 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,35-44 years,"Rate per 100,000",15.6298843388559,15.6298843388559,15.6298843388559
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,45-54 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,45-54 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,25-34 years,"Rate per 100,000",104.787179516384,0,261.967948790961
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,25-34 years,"Rate per 100,000",196.130235090929,0,484.55705140112
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,35-44 years,"Rate per 100,000",127.698305959707,0,312.453301816305
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,35-44 years,"Rate per 100,000",252.807568496806,0,617.974056325526
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,45-54 years,"Rate per 100,000",174.548292121968,0,436.370730304921
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,45-54 years,"Rate per 100,000",351.909651257536,0,866.239141557011
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,5-14 years,"Rate per 100,000",15.9962682254256,0,40.2486748897806
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,5-14 years,"Rate per 100,000",15.8539797324769,0,39.890658681716
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Male,55-64 years,"Rate per 100,000",33.0342813254455,16.5171406627227,50.469040913875
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Female,65 years and older,"Rate per 100,000",18.5622760925446,8.93739219270668,28.1871599923826
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Chile,Male,65 years and older,"Rate per 100,000",34.4614267366878,16.810452066677,52.1124014066986
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,0-4 years,"Rate per 100,000",21.8552308812608,11.4479780806604,32.6093921085479
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Male,0-4 years,"Rate per 100,000",23.8253123150347,12.3767856181999,34.0361604500496
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,15-24 years,"Rate per 100,000",37.6551680380029,18.8275840190014,55.1379246270757
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Male,15-24 years,"Rate per 100,000",39.1086206741466,20.7045638863129,58.6629310112199
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,5-14 years,"Rate per 100,000",0.845309966711694,0.507185980027016,1.18343395339637
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,5-14 years,"Rate per 100,000",0.950925884836536,0.475462942418268,1.26790117978205
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,55-64 years,"Rate per 100,000",4.33056658246121,2.44288371318324,6.21824945173917
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,55-64 years,"Rate per 100,000",15.4581927232341,8.79927893476405,22.5927432108807
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Female,65 years and older,"Rate per 100,000",4.32120849127518,2.41183729745591,6.13008646436711
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cuba,Male,65 years and older,"Rate per 100,000",10.771219302025,6.06654880228994,16.0949253938304
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Female,0-4 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,25-34 years,"Rate per 100,000",33.1098132562742,17.088935874206,49.1306906383424
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Male,25-34 years,"Rate per 100,000",43.7544253201989,22.8283958192342,64.6804548211636
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,35-44 years,"Rate per 100,000",25.1453257175105,12.5726628587553,36.7508606640538
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Male,35-44 years,"Rate per 100,000",43.5935638716596,22.704981183156,64.4821465601631
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,45-54 years,"Rate per 100,000",28.4502175340343,14.6839832433725,42.216451824696
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Male,45-54 years,"Rate per 100,000",75.1449505840543,38.4670580370754,110.928260385985
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,China,Female,5-14 years,"Rate per 100,000",12.1008748775225,6.2924549363117,18.1513123162838
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,5-14 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,5-14 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,55-64 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,55-64 years,"Rate per 100,000",12.9366106080207,12.9366106080207,12.9366106080207
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Female,65 years and older,"Rate per 100,000",9.66276934969562,9.66276934969562,9.66276934969562
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Aruba,Male,65 years and older,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,0-4 years,"Rate per 100,000",1.61747302189789,0.808736510948945,2.29142011435534
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,0-4 years,"Rate per 100,000",1.53173369278017,0.765866846390087,2.16995606477191
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gabon,Male,65 years and older,"Rate per 100,000",1370.13993396375,0,3369.19655892725
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Female,0-4 years,"Rate per 100,000",30.8118933908489,0,62.5866584501618
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Male,0-4 years,"Rate per 100,000",36.1964574480087,0,70.5125794441728
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Female,15-24 years,"Rate per 100,000",77.8722470390848,0,155.74449407817
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Male,15-24 years,"Rate per 100,000",180.893474615775,0,347.872066568799
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Female,25-34 years,"Rate per 100,000",128.495065789474,0,262.129934210526
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Male,25-34 years,"Rate per 100,000",309.493719856601,0,618.987439713203
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Gambia,Female,35-44 years,"Rate per 100,000",151.163962511337,0,309.526208951786
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,55-64 years,"Rate per 100,000",209.428957043794,0,511.937450551496
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,55-64 years,"Rate per 100,000",435.808970401307,0,1089.52242600327
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Female,65 years and older,"Rate per 100,000",234.842015371477,0,587.105038428693
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Burundi,Male,65 years and older,"Rate per 100,000",519.728617381411,0,1264.20474498181
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cabo Verde,Female,0-4 years,"Rate per 100,000",4.13616246846176,0,8.27232493692352
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cabo Verde,Male,0-4 years,"Rate per 100,000",4.01332423646506,0,8.02664847293013
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cabo Verde,Female,15-24 years,"Rate per 100,000",24.7685096978242,7.62107990702283,40.0106695118698
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Cabo Verde,Male,15-24 years,"Rate per 100,000",38.9552571046969,11.1300734584848,66.780440750909
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Male,35-44 years,"Rate per 100,000",7.3594022987829,4.96759655167846,9.93519310335692
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Female,45-54 years,"Rate per 100,000",2.85817016516222,1.84828337347157,3.81089355354963
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Male,45-54 years,"Rate per 100,000",6.81838714461288,4.54559142974192,9.09118285948384
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Female,5-14 years,"Rate per 100,000",1.34912640097518,0.89941760065012,1.79883520130024
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Male,5-14 years,"Rate per 100,000",1.45308053072514,0.952018278750952,1.92908967010061
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Female,55-64 years,"Rate per 100,000",2.28016232931655,1.50490713734892,3.04021643908873
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Male,55-64 years,"Rate per 100,000",5.07230727730073,3.38153818486716,6.76307636973431
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,15-24 years,"Rate per 100,000",6.41681719450336,3.33674494114174,10.2669075112054
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,15-24 years,"Rate per 100,000",6.7304633006192,3.42641768031523,10.4016251009569
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,25-34 years,"Rate per 100,000",11.3929071902709,5.69645359513544,17.0893607854063
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,25-34 years,"Rate per 100,000",9.64934778026912,4.92624597203213,14.7279518751476
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,35-44 years,"Rate per 100,000",6.94329464671983,3.57846724100176,10.6819917641843
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,35-44 years,"Rate per 100,000",8.68765858370532,4.23523355955634,12.4885092140764
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,45-54 years,"Rate per 100,000",4.55318297445065,2.27659148722533,6.59013325249437
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Male,0-4 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Female,15-24 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Male,15-24 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Female,25-34 years,"Rate per 100,000",7.06813683912921,7.06813683912921,14.1362736782584
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Male,25-34 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Female,35-44 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Male,35-44 years,"Rate per 100,000",8.69111767773336,8.69111767773336,17.3822353554667
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Curaçao,Female,45-54 years,"Rate per 100,000",0,0,0
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Male,0-4 years,"Rate per 100,000",5.41213400443795,5.41213400443795,10.8242680088759
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Female,15-24 years,"Rate per 100,000",18.1234465617233,10.3562551781276,25.890637945319
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Male,15-24 years,"Rate per 100,000",20.1668809397767,10.0834404698883,30.250321409665
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Female,25-34 years,"Rate per 100,000",2.75801202493243,2.75801202493243,5.51602404986486
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Male,25-34 years,"Rate per 100,000",40.5066025762199,21.603521373984,59.4096837784559
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Female,35-44 years,"Rate per 100,000",13.9552733489167,6.97763667445836,20.9329100233751
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Belize,Male,35-44 years,"Rate per 100,000",110.426388344673,60.5564065115948,163.858511737256
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Female,65 years and older,"Rate per 100,000",2.73409665540785,1.79130470526721,3.67688860554848
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Germany,Male,65 years and older,"Rate per 100,000",5.39557282458597,3.59704854972398,7.19409709944796
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Female,0-4 years,"Rate per 100,000",65.2866011842057,0,233.166432800735
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Male,0-4 years,"Rate per 100,000",76.9833050381951,0,276.234212195876
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Female,15-24 years,"Rate per 100,000",74.1209944937366,0,259.423480728078
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Male,15-24 years,"Rate per 100,000",109.392434419236,0,364.641448064119
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Female,25-34 years,"Rate per 100,000",114.475687535058,0,394.74375012089
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Male,25-34 years,"Rate per 100,000",168.405881673328,0,587.462377930213
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,45-54 years,"Rate per 100,000",5.35020801239772,2.70585232810919,7.99456369668625
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,5-14 years,"Rate per 100,000",1.08190601291541,0.572773771543453,1.65467978445887
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,5-14 years,"Rate per 100,000",0.603487190380897,0.301743595190449,0.965579504609435
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,55-64 years,"Rate per 100,000",4.52215662941702,2.26107831470851,7.10624613194103
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,55-64 years,"Rate per 100,000",7.4387101006187,3.58410577575265,10.8199419645363
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Female,65 years and older,"Rate per 100,000",4.96450379784541,2.4822518989227,7.44675569676811
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Australia,Male,65 years and older,"Rate per 100,000",10.2827475127436,5.1413737563718,14.9567236548998
49EB56ACD22F49,TB_e_inc_agesex_100k,Estimated TB incidence rate by age group and sex per 100 000 population,2023,Ghana,Female,35-44 years,"Rate per 100,000",148.30029326383,0,509.782258094415
