IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Niger,Percentage,62.5400213447172
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Nigeria,Percentage,64.7525486972095
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Nigeria,Percentage,87.1130777996254
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Nigeria,Percentage,73.7759267216124
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Oman,Percentage,5.03597122302158
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Oman,Percentage,1.73410404624277
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Oman,Percentage,1.38248847926267
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Panama,Percentage,16.4769915883226
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Panama,Percentage,31.7558602388324
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Panama,Percentage,27.7351247600768
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Panama,Percentage,25
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Papua New Guinea,Percentage,10.8985226447082
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Papua New Guinea,Percentage,18.1939620625167
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Papua New Guinea,Percentage,13.4736842105263
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Papua New Guinea,Percentage,18.9335520918786
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Paraguay,Percentage,3.94088669950739
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Paraguay,Percentage,3.23974082073434
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Paraguay,Percentage,0.53475935828877
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Paraguay,Percentage,6.15133369624388
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Peru,Percentage,31.0761346998536
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Philippines,Percentage,49.0388848129127
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Philippines,Percentage,44.7759815242494
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Philippines,Percentage,52.6286037309214
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Philippines,Percentage,62.8525320833013
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Qatar,Percentage,100
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Republic of Moldova,Percentage,26.9070735090153
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Republic of Moldova,Percentage,32.7114427860697
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Republic of Moldova,Percentage,20.8469055374593
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Republic of Moldova,Percentage,32.545045045045
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Saint Lucia,Percentage,0
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2020,Senegal,Percentage,25.9034840943519
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Senegal,Percentage,13.8002643005475
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Senegal,Percentage,20.3689167974882
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Afghanistan,Percentage,29.0598290598291
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Senegal,Percentage,22.7272727272727
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Seychelles,Percentage,1.69491525423729
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Seychelles,Percentage,2.77777777777778
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Seychelles,Percentage,1.36986301369863
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Sierra Leone,Percentage,49.4683341135558
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2021,Zimbabwe,Percentage,73.497319287658
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2022,Zimbabwe,Percentage,66.817506325894
B24DF7CFCA3187,TB_prevtx_hiv_prct,Percentage of people living with HIV who were started on TB preventive treatment out of those eligible,2023,Zimbabwe,Percentage,78.3473284037265
