IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Cabo Verde,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Cabo Verde,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Cabo Verde,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Cameroon,Percentage,1.83842304156879
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Cameroon,Percentage,51.8427518427519
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Cayman Islands,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Cayman Islands,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Central African Republic,Percentage,94.6127946127946
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Central African Republic,Percentage,76.0524499654934
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Central African Republic,Percentage,94.2702702702703
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Chad,Percentage,72.0720720720721
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Chad,Percentage,75.9067357512954
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Chad,Percentage,80.6060606060606
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Chad,Percentage,91.622641509434
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,China,Percentage,56.54041390082
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,"China, Hong Kong SAR",Percentage,89.1666666666667
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,"China, Hong Kong SAR",Percentage,85.4227405247814
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,"China, Hong Kong SAR",Percentage,81.7034700315457
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,"China, Hong Kong SAR",Percentage,83.7931034482759
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Mauritius,Percentage,75.0972762645915
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Mexico,Percentage,28.6983562860951
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Mexico,Percentage,30.1224489795918
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Mexico,Percentage,40.5369127516779
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Mexico,Percentage,46.0886895864474
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Micronesia (Federated States of),Percentage,32.6923076923077
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Micronesia (Federated States of),Percentage,8.69565217391304
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Mongolia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Mongolia,Percentage,98.5197368421053
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Morocco,Percentage,57.847533632287
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Morocco,Percentage,78.3783783783784
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Mozambique,Percentage,42.6249756224404
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Mozambique,Percentage,43.0300224837984
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Mozambique,Percentage,86.9935988314646
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Mozambique,Percentage,95.0002112586792
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Myanmar,Percentage,94.2088091353997
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Myanmar,Percentage,50.2571294997663
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Myanmar,Percentage,97.0534069981584
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Myanmar,Percentage,87.9754601226994
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Namibia,Percentage,88.2135306553911
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Colombia,Percentage,23.2510288065844
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Colombia,Percentage,88.4766477520733
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Colombia,Percentage,87.3397435897436
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Congo,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Congo,Percentage,1100.93457943925
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Costa Rica,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Côte d'Ivoire,Percentage,77.361673414305
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Côte d'Ivoire,Percentage,82.1787709497207
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Côte d'Ivoire,Percentage,83.254593175853
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Côte d'Ivoire,Percentage,85.2386419550599
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Namibia,Percentage,88.8182299947006
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Namibia,Percentage,90.3894472361809
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Namibia,Percentage,88.1811748053786
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Nepal,Percentage,85.4818523153943
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Nepal,Percentage,85.8771374287524
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Netherlands (Kingdom of the),Percentage,87.1698113207547
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Netherlands (Kingdom of the),Percentage,88.2198952879581
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Netherlands (Kingdom of the),Percentage,88.9632107023411
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Netherlands (Kingdom of the),Percentage,82.7814569536424
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Nicaragua,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Cuba,Percentage,36.2538940809969
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Cuba,Percentage,95.609756097561
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Cuba,Percentage,95.609756097561
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Cuba,Percentage,60.0478468899522
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Democratic People's Republic of Korea,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Democratic People's Republic of Korea,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Democratic People's Republic of Korea,Percentage,89.9038461538462
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Democratic People's Republic of Korea,Percentage,80.5258467023173
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Dominican Republic,Percentage,91.7808219178082
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Egypt,Percentage,86.1538461538462
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Nicaragua,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Nicaragua,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Nicaragua,Percentage,89.9888765294772
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Nigeria,Percentage,81.5350389321468
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Nigeria,Percentage,82.4254881808839
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Nigeria,Percentage,84.2324598961009
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Nigeria,Percentage,93.954632902331
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Niue,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,North Macedonia,Percentage,62.5
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Northern Mariana Islands,Percentage,0
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Northern Mariana Islands,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Egypt,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Egypt,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Egypt,Percentage,79.9392097264438
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Eritrea,Percentage,99.5771670190275
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Estonia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Eswatini,Percentage,48.2758620689655
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Eswatini,Percentage,90.9893992932862
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Ethiopia,Percentage,71.4544685479485
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Fiji,Percentage,30.2222222222222
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Fiji,Percentage,59.8669623059867
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Fiji,Percentage,16.8067226890756
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Northern Mariana Islands,Percentage,31.5789473684211
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,"occupied Palestinian territory, including east Jerusalem",Percentage,9.41176470588235
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,"occupied Palestinian territory, including east Jerusalem",Percentage,80
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,"occupied Palestinian territory, including east Jerusalem",Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Oman,Percentage,66.8693009118541
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Oman,Percentage,61.9217081850534
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Oman,Percentage,67.6724137931035
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Oman,Percentage,74.2957746478873
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Palau,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Palau,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Fiji,Percentage,64.6666666666667
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,French Polynesia,Percentage,95.9183673469388
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Gambia,Percentage,72.4409448818898
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Gambia,Percentage,84.8214285714286
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Gambia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Georgia,Percentage,89.5522388059702
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Georgia,Percentage,94.1605839416058
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Georgia,Percentage,87.8472222222222
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Georgia,Percentage,83.864118895966
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Ghana,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Guam,Percentage,53.0612244897959
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Palau,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Palau,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Paraguay,Percentage,84.2342342342342
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Peru,Percentage,19.5988538681948
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Peru,Percentage,40.9579667644184
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Peru,Percentage,39.1979301423027
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Peru,Percentage,56.9000404694456
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Philippines,Percentage,76.516062532211
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Philippines,Percentage,71.573438011122
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Philippines,Percentage,67.0856764803176
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Philippines,Percentage,74.4212657336502
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Portugal,Percentage,81.5581854043393
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Portugal,Percentage,86.6228070175439
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Portugal,Percentage,77.5922671353251
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Portugal,Percentage,75.1736111111111
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Puerto Rico,Percentage,66.6666666666667
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Puerto Rico,Percentage,89.4736842105263
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Puerto Rico,Percentage,66.6666666666667
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Puerto Rico,Percentage,80
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Republic of Korea,Percentage,70.0772911299227
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Republic of Korea,Percentage,72.1607669616519
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Republic of Korea,Percentage,81.9778789850358
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Republic of Korea,Percentage,85.668146951958
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Republic of Moldova,Percentage,80.1818181818182
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Republic of Moldova,Percentage,74.5578231292517
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Republic of Moldova,Percentage,89.3004115226338
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Romania,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Romania,Percentage,98.0045610034207
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Romania,Percentage,98.993681254388
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Rwanda,Percentage,73.1508875739645
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Rwanda,Percentage,84.3555555555556
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Rwanda,Percentage,96.7741935483871
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Samoa,Percentage,83.3333333333333
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Samoa,Percentage,85.7142857142857
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Sao Tome and Principe,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Saudi Arabia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Saudi Arabia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Saudi Arabia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Saudi Arabia,Percentage,100
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Singapore,Percentage,85.9188544152745
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Singapore,Percentage,87.6993166287016
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Singapore,Percentage,83.495145631068
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Guam,Percentage,53.6585365853659
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2022,Singapore,Percentage,83.0508474576271
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2019,Slovenia,Percentage,92
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2020,Slovenia,Percentage,96
D674C44CFFACC6,TB_prevtx_cmplt_prct,Percentage of household contacts (or all close contacts) who completed TB preventive treatment during the reporting period,2021,Slovenia,Percentage,100
