IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Mongolia,Number,542
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Morocco,Number,71
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Morocco,Number,48
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Morocco,Number,256
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Morocco,Number,59
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Morocco,Number,225
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Mozambique,Number,7767
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Mozambique,Number,749
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Mozambique,Number,17941
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Myanmar,Number,50
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Myanmar,Number,45
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Myanmar,Number,910
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Myanmar,Number,1212
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Namibia,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Namibia,Number,2428
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Namibia,Number,3388
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Namibia,Number,4477
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Namibia,Number,5721
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Nauru,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Nepal,Number,1995
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Nepal,Number,1916
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Nepal,Number,3158
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Netherlands (Kingdom of the),Number,900
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Netherlands (Kingdom of the),Number,633
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Netherlands (Kingdom of the),Number,868
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Netherlands (Kingdom of the),Number,821
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Netherlands (Kingdom of the),Number,989
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,New Caledonia,Number,20
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Nigeria,Number,53016
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Niue,Number,44
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Niue,Number,2
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,North Macedonia,Number,39
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,North Macedonia,Number,34
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,North Macedonia,Number,65
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Northern Mariana Islands,Number,34
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Northern Mariana Islands,Number,44
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Northern Mariana Islands,Number,25
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Northern Mariana Islands,Number,20
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Norway,Number,276
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Norway,Number,36
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Norway,Number,676
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,"occupied Palestinian territory, including east Jerusalem",Number,21
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,"occupied Palestinian territory, including east Jerusalem",Number,7
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Oman,Number,89
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Oman,Number,111
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Oman,Number,55
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Oman,Number,63
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Oman,Number,124
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Oman,Number,115
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Pakistan,Number,12260
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Pakistan,Number,22602
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Palau,Number,6
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Palau,Number,5
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Palau,Number,12
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Palau,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Palau,Number,4
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Palau,Number,13
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Paraguay,Number,104
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Peru,Number,585
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Philippines,Number,874
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Philippines,Number,17351
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Philippines,Number,31320
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Portugal,Number,37
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Portugal,Number,222
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Portugal,Number,12
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Portugal,Number,71
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Portugal,Number,228
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Portugal,Number,234
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Puerto Rico,Number,2
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Puerto Rico,Number,2
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Puerto Rico,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Puerto Rico,Number,3
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Puerto Rico,Number,4
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Republic of Moldova,Number,335
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Republic of Moldova,Number,650
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Republic of Moldova,Number,795
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Romania,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Romania,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Romania,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Rwanda,Number,1186
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Rwanda,Number,3186
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Saint Vincent and the Grenadines,Number,1
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Samoa,Number,22
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Samoa,Number,52
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Samoa,Number,65
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Senegal,Number,2230
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Senegal,Number,1333
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Senegal,Number,12394
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Singapore,Number,427
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Singapore,Number,386
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Singapore,Number,347
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Singapore,Number,945
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Sint Maarten (Dutch part),Number,1
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Slovakia,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Slovakia,Number,10
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Slovenia,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Slovenia,Number,98
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Slovenia,Number,33
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Somalia,Number,367
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,South Africa,Number,19998
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,South Africa,Number,43551
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Suriname,Number,11
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Suriname,Number,32
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Switzerland,Number,59
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Switzerland,Number,67
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Syrian Arab Republic,Number,340
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Syrian Arab Republic,Number,6243
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Tajikistan,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Tajikistan,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Tajikistan,Number,2895
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Guinea-Bissau,Number,562
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Haiti,Number,1900
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Hungary,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Hungary,Number,43
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Hungary,Number,34
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Hungary,Number,97
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,India,Number,4555
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Tonga,Number,43
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Tonga,Number,7
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Tonga,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Trinidad and Tobago,Number,66
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Tunisia,Number,102
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Tunisia,Number,91
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Tunisia,Number,163
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Tunisia,Number,230
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Tuvalu,Number,2
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Uganda,Number,13131
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Uganda,Number,41652
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Ukraine,Number,3740
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Ukraine,Number,5007
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Ukraine,Number,7537
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,United Arab Emirates,Number,2
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,United Republic of Tanzania,Number,749
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Uruguay,Number,256
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Uzbekistan,Number,8916
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Uzbekistan,Number,4050
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Vanuatu,Number,100
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Vanuatu,Number,100
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Venezuela (Bolivarian Republic of),Number,12
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Venezuela (Bolivarian Republic of),Number,21
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Venezuela (Bolivarian Republic of),Number,210
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2018,Viet Nam,Number,404
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Viet Nam,Number,103
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Viet Nam,Number,3016
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Thailand,Number,856
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Thailand,Number,4065
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Thailand,Number,7343
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Thailand,Number,8222
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Thailand,Number,15309
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Timor-Leste,Number,899
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Timor-Leste,Number,9964
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Togo,Number,0
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Tonga,Number,6
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2020,Tonga,Number,7
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Viet Nam,Number,30772
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Viet Nam,Number,18452
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2021,Zambia,Number,35596
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2022,Zambia,Number,108206
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2023,Zambia,Number,185136
44EEB0F40CB9AB,TB_prevtx_short_rifamycin_num,Number of individuals started on shorter TB preventive treatment regimens containing rifampicin or rifapentine,2019,Zimbabwe,Number,0
