IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Finland,Percentage,-39.2857142857143
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,France,Percentage,-1.19047619047619
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,French Polynesia,Percentage,-26.3157894736842
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Gabon,Percentage,-5.95903165735568
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Zambia,Percentage,-27.6214833759591
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Zimbabwe,Percentage,-12.8099173553719
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Gambia,Percentage,-17.9190751445087
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Georgia,Percentage,-44.4444444444444
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Germany,Percentage,-36.8421052631579
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Ghana,Percentage,-19.375
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Greece,Percentage,10.6382978723404
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Greenland,Percentage,-39.1566265060241
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Grenada,Percentage,-5.76923076923077
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Guam,Percentage,-41.5094339622642
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Guatemala,Percentage,26.9230769230769
C8F3875EFD863D,TB_e_inc_change_1520_prct,Percentage of change in TB incidence rate between 2015 and 2023,2023,Guinea,Percentage,-1.12994350282486
